time,prediction,prediction_tau,idle,transmit
1,13,9,-0.0316999,-0.240873
1,13,10,-0.0294578,-0.24797
1,13,11,-0.02743,-0.26412
1,13,12,-0.0252628,-0.221379
1,13,13,-0.0233386,-0.26773
1,13,14,-0.0201137,-0.246508
1,13,15,-0.0183203,-0.224114
1,13,16,-0.0174076,-0.257797
1,13,17,-0.014389,-0.216171
1,13,18,-0.0116753,-0.21779
1,13,19,-0.00986639,-0.289127
1,13,20,-0.00775743,-0.235776
1,13,21,-0.00559201,-0.223339
1,13,22,-0.00360615,-0.219226
1,13,23,-0.00152278,-0.174598
1,13,24,0.000809209,-0.162095
1,13,25,0.000905784,-0.0452307
1,13,26,0.00144263,-0.0545635
1,13,27,0.00156892,-0.0838778
1,13,28,0.000635393,-0.0332002
1,13,29,0.00203548,-0.0614187
1,13,30,0,0
1,13,31,0,0
1,13,32,0,0
1,13,33,0,0
1,13,34,0,0
1,13,35,0,0
1,13,36,0,0
1,13,37,0,0
1,13,38,0,0
1,13,39,0,0
1,13,40,0,0
1,14,0,-0.0222337,-0.108635
1,14,1,-0.00821182,-0.0356033
1,14,2,-0.0149756,-0.0592711
1,14,3,-0.0173976,-0.0981313
1,14,4,-0.0283731,-0.136506
1,14,5,-0.0313036,-0.193416
1,14,6,-0.0283132,-0.191445
1,14,7,-0.0342802,-0.17786
1,14,8,-0.0328442,-0.235839
1,14,9,-0.031654,-0.229
1,14,10,-0.0294876,-0.208483
1,14,11,-0.0267072,-0.239163
1,14,12,-0.0244072,-0.227954
1,14,13,-0.0228288,-0.243081
1,14,14,-0.0204511,-0.24023
1,14,15,-0.0192925,-0.240188
1,14,16,-0.0158161,-0.232886
1,14,17,-0.0132106,-0.234803
1,14,18,-0.0113978,-0.231404
1,14,19,-0.0102736,-0.225127
1,14,20,-0.0068506,-0.191544
1,14,21,-0.00530847,-0.184841
1,14,22,-0.00247664,-0.178717
1,14,23,-0.00043172,-0.0953052
1,14,24,0.000671814,-0.107412
1,14,25,0.000513914,-0.0571187
1,14,26,0.00130548,-0.0529372
1,14,27,0,0
1,14,28,0,0
1,14,29,0,0
1,14,30,0,0
1,14,31,0,0
1,14,32,0,0
1,14,33,0,0
1,14,34,0,0
1,14,35,0,0
1,14,36,0,0
1,14,37,0,0
1,14,38,0,0
1,14,39,0,0
1,14,40,0,0
1,15,0,-0.0162258,-0.0408513
1,15,1,-0.00486043,-0.000552333
1,15,2,-0.0115398,-0.0459741
1,15,3,-0.0142306,-0.0522124
1,15,4,-0.0106704,-0.059578
1,15,5,-0.0126902,-0.08588
1,15,6,-0.0120688,-0.0470107
1,15,7,-0.0264062,-0.14253
1,15,8,-0.0290256,-0.161708
1,15,9,-0.0264415,-0.162614
1,15,10,-0.0278447,-0.216033
1,15,11,-0.0256726,-0.1869
1,15,12,-0.0242738,-0.194357
1,15,13,-0.0222376,-0.139546
1,15,14,-0.0201975,-0.197206
1,15,15,-0.0175459,-0.210366
1,15,16,-0.0160777,-0.196607
1,15,17,-0.0136126,-0.137108
1,15,18,-0.0109606,-0.193823
1,15,19,-0.00834322,-0.194803
1,15,20,-0.00652186,-0.152671
1,15,21,-0.00285647,-0.16328
1,15,22,-0.00169586,-0.110319
1,15,23,-0.000342273,-0.0644224
1,15,24,0.00132646,-0.0944158
1,15,25,0.00101571,-0.041998
1,15,26,0.00146741,-0.053736
1,15,27,0.00132071,-0.0404201
1,15,28,0,0
1,15,29,0,0
1,15,30,0,0
1,15,31,0.00170539,-0.0250034
1,15,32,0,0
1,15,33,0,0
1,15,34,0,0
1,15,35,0,0
1,15,36,0,0
1,15,37,0,0
1,15,38,0,0
1,15,39,0,0
1,15,40,0,0
1,16,0,0,0
1,16,1,-0.00414406,-0.0065942
1,16,2,0,0
1,16,3,-0.00390811,-0.00315113
1,16,4,-0.0128717,-0.0602709
1,16,5,-0.0190005,-0.0545756
1,16,6,-0.0135283,-0.0767772
1,16,7,-0.0151667,-0.073813
1,16,8,-0.0191867,-0.123016
1,16,9,-0.0243268,-0.159392
1,16,10,-0.0244168,-0.137891
1,16,11,-0.0228962,-0.157328
1,16,12,-0.0203492,-0.152252
1,16,13,-0.0200712,-0.149004
1,16,14,-0.0189512,-0.1392
1,16,15,-0.0165348,-0.150468
1,16,16,-0.0134449,-0.176724
1,16,17,-0.0122346,-0.124931
1,16,18,-0.00906757,-0.109632
1,16,19,-0.00716463,-0.111838
1,16,20,-0.00451043,-0.17006
1,16,21,-0.00209184,-0.0713207
1,16,22,-0.00105424,-0.100669
1,16,23,7.25512e-05,-0.0336796
1,16,24,0.000516223,-0.0361226
1,16,25,0.000826657,-0.0351269
1,16,26,0.000472753,-0.0103623
1,16,27,0.000811953,-0.0235929
1,16,28,0,0
1,16,29,0,0
1,16,30,0,0
1,16,31,0,0
1,16,32,0,0
1,16,33,0,0
1,16,34,0,0
1,16,35,0,0
1,16,36,0,0
1,16,37,0,0
1,16,38,0,0
1,16,39,0,0
1,16,40,0,0
1,17,0,0,0
1,17,1,0,0
1,17,2,-0.00776831,-0.0224945
1,17,3,0,0
1,17,4,-0.00375622,-0.0138036
1,17,5,0,0
1,17,6,0,0
1,17,7,-0.0151253,-0.0768161
1,17,8,-0.0154995,-0.0769151
1,17,9,-0.0159548,-0.0902183
1,17,10,-0.0177343,-0.0868314
1,17,11,-0.0125905,-0.0863014
1,17,12,-0.0136771,-0.0834439
1,17,13,-0.0118255,-0.0848028
1,17,14,-0.0132056,-0.0940253
1,17,15,-0.00887784,-0.0807252
1,17,16,-0.00650084,-0.114739
1,17,17,-0.0102823,-0.0911886
1,17,18,-0.00550153,-0.0663967
1,17,19,-0.00381095,-0.0764147
1,17,20,-0.00285091,-0.0653104
1,17,21,-0.000253293,-0.0148998
1,17,22,1.65091e-06,-0.0346493
1,17,23,0,0
1,17,24,0,0
1,17,25,0,0
1,17,26,0,0
1,17,27,0.000907127,-0.0099152
1,17,28,0,0
1,17,29,0.00114225,-0.0111771
1,17,30,0,0
1,17,31,0,0
1,17,32,0,0
1,17,33,0,0
1,17,34,0,0
1,17,35,0,0
1,17,36,0,0
1,17,37,0,0
1,17,38,0,0
1,17,39,0,0
1,17,40,0,0
1,18,0,0,0
1,18,1,0,0
1,18,2,0,0
1,18,3,0,0
1,18,4,0,0
1,18,5,0,0
1,18,6,0,0
1,18,7,0,0
1,18,8,-0.00272604,-0.0126427
1,18,9,0,0
1,18,10,-0.00475699,-0.00736283
1,18,11,-0.00421306,-0.0192477
1,18,12,0,0
1,18,13,-0.00210194,-0.0123693
1,18,14,-0.00182013,-0.0116448
1,18,15,0,0
1,18,16,-0.00252562,-0.0124187
1,18,17,-0.0031378,-0.0280105
1,18,18,-0.00238855,-0.0279234
1,18,19,-0.00236104,-0.0391323
1,18,20,-0.000550833,-0.0094282
1,18,21,-0.000312993,-0.0070108
1,18,22,-0.000161147,-0.00815813
1,18,23,0,0
1,18,24,0,0
1,18,25,0,0
1,18,26,0,0
1,18,27,0,0
1,18,28,0,0
1,18,29,0,0
1,18,30,0,0
1,18,31,0,0
1,18,32,0,0
1,18,33,0,0
1,18,34,0,0
1,18,35,0,0
1,18,36,0,0
1,18,37,0,0
1,18,38,0,0
1,18,39,0,0
1,18,40,0,0
1,19,0,0,0
1,19,1,0,0
1,19,2,0,0
1,19,3,0,0
1,19,4,0,0
1,19,5,0,0
1,19,6,-0.00351344,-0.0143139
1,19,7,0,0
1,19,8,0,0
1,19,9,0,0
1,19,10,0,0
1,19,11,-0.00217028,-0.00793507
1,19,12,0,0
1,19,13,-0.00184665,-0.000600533
1,19,14,0,0
1,19,15,0,0
1,19,16,0,0
1,19,17,0,0
1,19,18,0,0
1,19,19,0,0
1,19,20,-0.000446787,0.00103007
1,19,21,0,0
1,19,22,0,0
1,19,23,0,0
1,19,24,0,0
1,19,25,0,0
1,19,26,0,0
1,19,27,0,0
1,19,28,0,0
1,19,29,0,0
1,19,30,0,0
1,19,31,0,0
1,19,32,0,0
1,19,33,0,0
1,19,34,0,0
1,19,35,0,0
1,19,36,0,0
1,19,37,0,0
1,19,38,0,0
1,19,39,0,0
1,19,40,0,0
1,20,0,0,0
1,20,1,0,0
1,20,2,0,0
1,20,3,0,0
1,20,4,0,0
1,20,5,0,0
1,20,6,0,0
1,20,7,0,0
1,20,8,0,0
1,20,9,0,0
1,20,10,0,0
1,20,11,0,0
1,20,12,0,0
1,20,13,0,0
1,20,14,0,0
1,20,15,0,0
1,20,16,0,0
1,20,17,0,0
1,20,18,0,0
1,20,19,0,0
1,20,20,0,0
1,20,21,0,0
1,20,22,0,0
1,20,23,0,0
1,20,24,0,0
1,20,25,0,0
1,20,26,0,0
1,20,27,0,0
1,20,28,0,0
1,20,29,0,0
1,20,30,0,0
1,20,31,0,0
1,20,32,0,0
1,20,33,0,0
1,20,34,0,0
1,20,35,0,0
1,20,36,0,0
1,20,37,0,0
1,20,38,0,0
1,20,39,0,0
1,20,40,0,0
1,21,0,0,0
1,21,1,0,0
1,21,2,0,0
1,21,3,0,0
1,21,4,0,0
1,21,5,0,0
1,21,6,0,0
1,21,7,0,0
1,21,8,0,0
1,21,9,0,0
1,21,10,0,0
1,21,11,0,0
1,21,12,0,0
1,21,13,0,0
1,21,14,0,0
1,21,15,0,0
1,21,16,0,0
1,21,17,0,0
1,21,18,0,0
1,21,19,0,0
1,21,20,0,0
1,21,21,0,0
1,21,22,0,0
1,21,23,0,0
1,21,24,0,0
1,21,25,0,0
1,21,26,0,0
1,21,27,0,0
1,21,28,0,0
1,21,29,0,0
1,21,30,0,0
1,21,31,0,0
1,21,32,0,0
1,21,33,0,0
1,21,34,0,0
1,21,35,0,0
1,21,36,0,0
1,21,37,0,0
1,21,38,0,0
1,21,39,0,0
1,21,40,0,0
1,22,0,0,0
1,22,1,0,0
1,22,2,0,0
1,22,3,0,0
1,22,4,0,0
1,22,5,0,0
1,22,6,0,0
1,22,7,0,0
1,22,8,0,0
1,22,9,0,0
1,22,10,0,0
1,22,11,0,0
1,22,12,0,0
1,22,13,0,0
1,22,14,0,0
1,22,15,0,0
1,22,16,0,0
1,22,17,0,0
1,22,18,0,0
1,22,19,0,0
1,22,20,0,0
1,22,21,0,0
1,22,22,0,0
1,22,23,0,0
1,22,24,0,0
1,22,25,0,0
1,22,26,0,0
1,22,27,0,0
1,22,28,0,0
1,22,29,0,0
1,22,30,0,0
1,22,31,0,0
1,22,32,0,0
1,22,33,0,0
1,22,34,0,0
1,22,35,0,0
1,22,36,0,0
1,22,37,0,0
1,22,38,0,0
1,22,39,0,0
1,22,40,0,0
1,23,0,0,0
1,23,1,0,0
1,23,2,0,0
1,23,3,0,0
1,23,4,0,0
1,23,5,0,0
1,23,6,0,0
1,23,7,0,0
1,23,8,0,0
1,23,9,0,0
1,23,10,0,0
1,23,11,0,0
1,23,12,0,0
1,23,13,0,0
1,23,14,0,0
1,23,15,0,0
1,23,16,0,0
1,23,17,0,0
1,23,18,0,0
1,23,19,0,0
1,23,20,0,0
1,23,21,0,0
1,23,22,0,0
1,23,23,0,0
1,23,24,0,0
1,23,25,0,0
1,23,26,0,0
1,23,27,0,0
1,23,28,0,0
1,23,29,0,0
1,23,30,0,0
1,23,31,0,0
1,23,32,0,0
1,23,33,0,0
1,23,34,0,0
1,23,35,0,0
1,23,36,0,0
1,23,37,0,0
1,23,38,0,0
1,23,39,0,0
1,23,40,0,0
1,24,0,0,0
1,24,1,0,0
1,24,2,0,0
1,24,3,0,0
1,24,4,0,0
1,24,5,0,0
1,24,6,0,0
1,24,7,0,0
1,24,8,0,0
1,24,9,0,0
1,24,10,0,0
1,24,11,0,0
1,24,12,0,0
1,24,13,0,0
1,24,14,0,0
1,24,15,0,0
1,24,16,0,0
1,24,17,0,0
1,24,18,0,0
1,24,19,0,0
1,24,20,0,0
1,24,21,0,0
1,24,22,0,0
1,24,23,0,0
1,24,24,0,0
1,24,25,0,0
1,24,26,0,0
1,24,27,0,0
1,24,28,0,0
1,24,29,0,0
1,24,30,0,0
1,24,31,0,0
1,24,32,0,0
1,24,33,0,0
1,24,34,0,0
1,24,35,0,0
1,24,36,0,0
1,24,37,0,0
1,24,38,0,0
1,24,39,0,0
1,24,40,0,0
1,25,0,0,0
1,25,1,0,0
1,25,2,0,0
1,25,3,0,0
1,25,4,0,0
1,25,5,0,0
1,25,6,0,0
1,25,7,0,0
1,25,8,0,0
1,25,9,0,0
1,25,10,0,0
1,25,11,0,0
1,25,12,0,0
1,25,13,0,0
1,25,14,0,0
1,25,15,0,0
1,25,16,0,0
1,25,17,0,0
1,25,18,0,0
1,25,19,0,0
1,25,20,0,0
1,25,21,0,0
1,25,22,0,0
1,25,23,0,0
1,25,24,0,0
1,25,25,0,0
1,25,26,0,0
1,25,27,0,0
1,25,28,0,0
1,25,29,0,0
1,25,30,0,0
1,25,31,0,0
1,25,32,0,0
1,25,33,0,0
1,25,34,0,0
1,25,35,0,0
1,25,36,0,0
1,25,37,0,0
1,25,38,0,0
1,25,39,0,0
1,25,40,0,0
1,26,0,0,0
1,26,1,0,0
1,26,2,0,0
1,26,3,0,0
1,26,4,0,0
1,26,5,0,0
1,26,6,0,0
1,26,7,0,0
1,26,8,0,0
1,26,9,0,0
1,26,10,0,0
1,26,11,0,0
1,26,12,0,0
1,26,13,0,0
1,26,14,0,0
1,26,15,0,0
1,26,16,0,0
1,26,17,0,0
1,26,18,0,0
1,26,19,0,0
1,26,20,0,0
1,26,21,0,0
1,26,22,0,0
1,26,23,0,0
1,26,24,0,0
1,26,25,0,0
1,26,26,0,0
1,26,27,0,0
1,26,28,0,0
1,26,29,0,0
1,26,30,0,0
1,26,31,0,0
1,26,32,0,0
1,26,33,0,0
1,26,34,0,0
1,26,35,0,0
1,26,36,0,0
1,26,37,0,0
1,26,38,0,0
1,26,39,0,0
1,26,40,0,0
1,27,0,0,0
1,27,1,0,0
1,27,2,0,0
1,27,3,0,0
1,27,4,0,0
1,27,5,0,0
1,27,6,0,0
1,27,7,0,0
1,27,8,0,0
1,27,9,0,0
1,27,10,0,0
1,27,11,0,0
1,27,12,0,0
1,27,13,0,0
1,27,14,0,0
1,27,15,0,0
1,27,16,0,0
1,27,17,0,0
1,27,18,0,0
1,27,19,0,0
1,27,20,0,0
1,27,21,0,0
1,27,22,0,0
1,27,23,0,0
1,27,24,0,0
1,27,25,0,0
1,27,26,0,0
1,27,27,0,0
1,27,28,0,0
1,27,29,0,0
1,27,30,0,0
1,27,31,0,0
1,27,32,0,0
1,27,33,0,0
1,27,34,0,0
1,27,35,0,0
1,27,36,0,0
1,27,37,0,0
1,27,38,0,0
1,27,39,0,0
1,27,40,0,0
1,28,0,0,0
1,28,1,0,0
1,28,2,0,0
1,28,3,0,0
1,28,4,0,0
1,28,5,0,0
1,28,6,0,0
1,28,7,0,0
1,28,8,0,0
1,28,9,0,0
1,28,10,0,0
1,28,11,0,0
1,28,12,0,0
1,28,13,0,0
1,28,14,0,0
1,28,15,0,0
1,28,16,0,0
1,28,17,0,0
1,28,18,0,0
1,28,19,0,0
1,28,20,0,0
1,28,21,0,0
1,28,22,0,0
1,28,23,0,0
1,28,24,0,0
1,28,25,0,0
1,28,26,0,0
1,28,27,0,0
1,28,28,0,0
1,28,29,0,0
1,28,30,0,0
1,28,31,0,0
1,28,32,0,0
1,28,33,0,0
1,28,34,0,0
1,28,35,0,0
1,28,36,0,0
1,28,37,0,0
1,28,38,0,0
1,28,39,0,0
1,28,40,0,0
1,29,0,0,0
1,29,1,0,0
1,29,2,0,0
1,29,3,0,0
1,29,4,0,0
1,29,5,0,0
1,29,6,0,0
1,29,7,0,0
1,29,8,0,0
1,29,9,0,0
1,29,10,0,0
1,29,11,0,0
1,29,12,0,0
1,29,13,0,0
1,29,14,0,0
1,29,15,0,0
1,29,16,0,0
1,29,17,0,0
1,29,18,0,0
1,29,19,0,0
1,29,20,0,0
1,29,21,0,0
1,29,22,0,0
1,29,23,0,0
1,29,24,0,0
1,29,25,0,0
1,29,26,0,0
1,29,27,0,0
1,29,28,0,0
1,29,29,0,0
1,29,30,0,0
1,29,31,0,0
1,29,32,0,0
1,29,33,0,0
1,29,34,0,0
1,29,35,0,0
1,29,36,0,0
1,29,37,0,0
1,29,38,0,0
1,29,39,0,0
1,29,40,0,0
1,30,0,0,0
1,30,1,0,0
1,30,2,0,0
1,30,3,0,0
1,30,4,0,0
1,30,5,0,0
1,30,6,0,0
1,30,7,0,0
1,30,8,0,0
1,30,9,0,0
1,30,10,0,0
1,30,11,0,0
1,30,12,0,0
1,30,13,0,0
1,30,14,0,0
1,30,15,0,0
1,30,16,0,0
1,30,17,0,0
1,30,18,0,0
1,30,19,0,0
1,30,20,0,0
1,30,21,0,0
1,30,22,0,0
1,30,23,0,0
1,30,24,0,0
1,30,25,0,0
1,30,26,0,0
1,30,27,0,0
1,30,28,0,0
1,30,29,0,0
1,30,30,0,0
1,30,31,0,0
1,30,32,0,0
1,30,33,0,0
1,30,34,0,0
1,30,35,0,0
1,30,36,0,0
1,30,37,0,0
1,30,38,0,0
1,30,39,0,0
1,30,40,0,0
1,31,0,0,0
1,31,1,0,0
1,31,2,0,0
1,31,3,0,0
1,31,4,0,0
1,31,5,0,0
1,31,6,0,0
1,31,7,0,0
1,31,8,0,0
1,31,9,0,0
1,31,10,0,0
1,31,11,0,0
1,31,12,0,0
1,31,13,0,0
1,31,14,0,0
1,31,15,0,0
1,31,16,0,0
1,31,17,0,0
1,31,18,0,0
1,31,19,0,0
1,31,20,0,0
1,31,21,0,0
1,31,22,0,0
1,31,23,0,0
1,31,24,0,0
1,31,25,0,0
1,31,26,0,0
1,31,27,0,0
1,31,28,0,0
1,31,29,0,0
1,31,30,0,0
1,31,31,0,0
1,31,32,0,0
1,31,33,0,0
1,31,34,0,0
1,31,35,0,0
1,31,36,0,0
1,31,37,0,0
1,31,38,0,0
1,31,39,0,0
1,31,40,0,0
1,32,0,0,0
1,32,1,0,0
1,32,2,0,0
1,32,3,0,0
1,32,4,0,0
1,32,5,0,0
1,32,6,0,0
1,32,7,0,0
1,32,8,0,0
1,32,9,0,0
1,32,10,0,0
1,32,11,0,0
1,32,12,0,0
1,32,13,0,0
1,32,14,0,0
1,32,15,0,0
1,32,16,0,0
1,32,17,0,0
1,32,18,0,0
1,32,19,0,0
1,32,20,0,0
1,32,21,0,0
1,32,22,0,0
1,32,23,0,0
1,32,24,0,0
1,32,25,0,0
1,32,26,0,0
1,32,27,0,0
1,32,28,0,0
1,32,29,0,0
1,32,30,0,0
1,32,31,0,0
1,32,32,0,0
1,32,33,0,0
1,32,34,0,0
1,32,35,0,0
1,32,36,0,0
1,32,37,0,0
1,32,38,0,0
1,32,39,0,0
1,32,40,0,0
1,33,0,0,0
1,33,1,0,0
1,33,2,0,0
1,33,3,0,0
1,33,4,0,0
1,33,5,0,0
1,33,6,0,0
1,33,7,0,0
1,33,8,0,0
1,33,9,0,0
1,33,10,0,0
1,33,11,0,0
1,33,12,0,0
1,33,13,0,0
1,33,14,0,0
1,33,15,0,0
1,33,16,0,0
1,33,17,0,0
1,33,18,0,0
1,33,19,0,0
1,33,20,0,0
1,33,21,0,0
1,33,22,0,0
1,33,23,0,0
1,33,24,0,0
1,33,25,0,0
1,33,26,0,0
1,33,27,0,0
1,33,28,0,0
1,33,29,0,0
1,33,30,0,0
1,33,31,0,0
1,33,32,0,0
1,33,33,0,0
1,33,34,0,0
1,33,35,0,0
1,33,36,0,0
1,33,37,0,0
1,33,38,0,0
1,33,39,0,0
1,33,40,0,0
1,34,0,0,0
1,34,1,0,0
1,34,2,0,0
1,34,3,0,0
1,34,4,0,0
1,34,5,0,0
1,34,6,0,0
1,34,7,0,0
1,34,8,0,0
1,34,9,0,0
1,34,10,0,0
1,34,11,0,0
1,34,12,0,0
1,34,13,0,0
1,34,14,0,0
1,34,15,0,0
1,34,16,0,0
1,34,17,0,0
1,34,18,0,0
1,34,19,0,0
1,34,20,0,0
1,34,21,0,0
1,34,22,0,0
1,34,23,0,0
1,34,24,0,0
1,34,25,0,0
1,34,26,0,0
1,34,27,0,0
1,34,28,0,0
1,34,29,0,0
1,34,30,0,0
1,34,31,0,0
1,34,32,0,0
1,34,33,0,0
1,34,34,0,0
1,34,35,0,0
1,34,36,0,0
1,34,37,0,0
1,34,38,0,0
1,34,39,0,0
1,34,40,0,0
1,35,0,0,0
1,35,1,0,0
1,35,2,0,0
1,35,3,0,0
1,35,4,0,0
1,35,5,0,0
1,35,6,0,0
1,35,7,0,0
1,35,8,0,0
1,35,9,0,0
1,35,10,0,0
1,35,11,0,0
1,35,12,0,0
1,35,13,0,0
1,35,14,0,0
1,35,15,0,0
1,35,16,0,0
1,35,17,0,0
1,35,18,0,0
1,35,19,0,0
1,35,20,0,0
1,35,21,0,0
1,35,22,0,0
1,35,23,0,0
1,35,24,0,0
1,35,25,0,0
1,35,26,0,0
1,35,27,0,0
1,35,28,0,0
1,35,29,0,0
1,35,30,0,0
1,35,31,0,0
1,35,32,0,0
1,35,33,0,0
1,35,34,0,0
1,35,35,0,0
1,35,36,0,0
1,35,37,0,0
1,35,38,0,0
1,35,39,0,0
1,35,40,0,0
1,36,0,0,0
1,36,1,0,0
1,36,2,0,0
1,36,3,0,0
1,36,4,0,0
1,36,5,0,0
1,36,6,0,0
1,36,7,0,0
1,36,8,0,0
1,36,9,0,0
1,36,10,0,0
1,36,11,0,0
1,36,12,0,0
1,36,13,0,0
1,36,14,0,0
1,36,15,0,0
1,36,16,0,0
1,36,17,0,0
1,36,18,0,0
1,36,19,0,0
1,36,20,0,0
1,36,21,0,0
1,36,22,0,0
1,36,23,0,0
1,36,24,0,0
1,36,25,0,0
1,36,26,0,0
1,36,27,0,0
1,36,28,0,0
1,36,29,0,0
1,36,30,0,0
1,36,31,0,0
1,36,32,0,0
1,36,33,0,0
1,36,34,0,0
1,36,35,0,0
1,36,36,0,0
1,36,37,0,0
1,36,38,0,0
1,36,39,0,0
1,36,40,0,0
1,37,0,0,0
1,37,1,0,0
1,37,2,0,0
1,37,3,0,0
1,37,4,0,0
1,37,5,0,0
1,37,6,0,0
1,37,7,0,0
1,37,8,0,0
1,37,9,0,0
1,37,10,0,0
1,37,11,0,0
1,37,12,0,0
1,37,13,0,0
1,37,14,0,0
1,37,15,0,0
1,37,16,0,0
1,37,17,0,0
1,37,18,0,0
1,37,19,0,0
1,37,20,0,0
1,37,21,0,0
1,37,22,0,0
1,37,23,0,0
1,37,24,0,0
1,37,25,0,0
1,37,26,0,0
1,37,27,0,0
1,37,28,0,0
1,37,29,0,0
1,37,30,0,0
1,37,31,0,0
1,37,32,0,0
1,37,33,0,0
1,37,34,0,0
1,37,35,0,0
1,37,36,0,0
1,37,37,0,0
1,37,38,0,0
1,37,39,0,0
1,37,40,0,0
1,38,0,0,0
1,38,1,0,0
1,38,2,0,0
1,38,3,0,0
1,38,4,0,0
1,38,5,0,0
1,38,6,0,0
1,38,7,0,0
1,38,8,0,0
1,38,9,0,0
1,38,10,0,0
1,38,11,0,0
1,38,12,0,0
1,38,13,0,0
1,38,14,0,0
1,38,15,0,0
1,38,16,0,0
1,38,17,0,0
1,38,18,0,0
1,38,19,0,0
1,38,20,0,0
1,38,21,0,0
1,38,22,0,0
1,38,23,0,0
1,38,24,0,0
1,38,25,0,0
1,38,26,0,0
1,38,27,0,0
1,38,28,0,0
1,38,29,0,0
1,38,30,0,0
1,38,31,0,0
1,38,32,0,0
1,38,33,0,0
1,38,34,0,0
1,38,35,0,0
1,38,36,0,0
1,38,37,0,0
1,38,38,0,0
1,38,39,0,0
1,38,40,0,0
1,39,0,0,0
1,39,1,0,0
1,39,2,0,0
1,39,3,0,0
1,39,4,0,0
1,39,5,0,0
1,39,6,0,0
1,39,7,0,0
1,39,8,0,0
1,39,9,0,0
1,39,10,0,0
1,39,11,0,0
1,39,12,0,0
1,39,13,0,0
1,39,14,0,0
1,39,15,0,0
1,39,16,0,0
1,39,17,0,0
1,39,18,0,0
1,39,19,0,0
1,39,20,0,0
1,39,21,0,0
1,39,22,0,0
1,39,23,0,0
1,39,24,0,0
1,39,25,0,0
1,39,26,0,0
1,39,27,0,0
1,39,28,0,0
1,39,29,0,0
1,39,30,0,0
1,39,31,0,0
1,39,32,0,0
1,39,33,0,0
1,39,34,0,0
1,39,35,0,0
1,39,36,0,0
1,39,37,0,0
1,39,38,0,0
1,39,39,0,0
1,39,40,0,0
1,40,0,0,0
1,40,1,0,0
1,40,2,0,0
1,40,3,0,0
1,40,4,0,0
1,40,5,0,0
1,40,6,0,0
1,40,7,0,0
1,40,8,0,0
1,40,9,0,0
1,40,10,0,0
1,40,11,0,0
1,40,12,0,0
1,40,13,0,0
1,40,14,0,0
1,40,15,0,0
1,40,16,0,0
1,40,17,0,0
1,40,18,0,0
1,40,19,0,0
1,40,20,0,0
1,40,21,0,0
1,40,22,0,0
1,40,23,0,0
1,40,24,0,0
1,40,25,0,0
1,40,26,0,0
1,40,27,0,0
1,40,28,0,0
1,40,29,0,0
1,40,30,0,0
1,40,31,0,0
1,40,32,0,0
1,40,33,0,0
1,40,34,0,0
1,40,35,0,0
1,40,36,0,0
1,40,37,0,0
1,40,38,0,0
1,40,39,0,0
1,40,40,0,0
2,0,0,0,0
2,0,1,0,0
2,0,2,0,0
2,0,3,0,0
2,0,4,0,0
2,0,5,0,0
2,0,6,0,0
2,0,7,0,0
2,0,8,0,0
2,0,9,0,0
2,0,10,0,0
2,0,11,0,0
2,0,12,0,0
2,0,13,0,0
2,0,14,0,0
2,0,15,0,0
2,0,16,0,0
2,0,17,0,0
2,0,18,0,0
2,0,19,0,0
2,0,20,0,0
2,0,21,0,0
2,0,22,0,0
2,0,23,0,0
2,0,24,0,0
2,0,25,0,0
2,0,26,0,0
2,0,27,0,0
2,0,28,0,0
2,0,29,0,0
2,0,30,0,0
2,0,31,0,0
2,0,32,0,0
2,0,33,0,0
2,0,34,0,0
2,0,35,0,0
2,0,36,0,0
2,0,37,0,0
2,0,38,0,0
2,0,39,0,0
2,0,40,0,0
2,1,0,0,0
2,1,1,0,0
2,1,2,0,0
2,1,3,0,0
2,1,4,0,0
2,1,5,0,0
2,1,6,0,0
2,1,7,0,0
2,1,8,0,0
2,1,9,0,0
2,1,10,0,0
2,1,11,0,0
2,1,12,0,0
2,1,13,0,0
2,1,14,0,0
2,1,15,0,0
2,1,16,0,0
2,1,17,0,0
2,1,18,0,0
2,1,19,0,0
2,1,20,0,0
2,1,21,0,0
2,1,22,0,0
2,1,23,0,0
2,1,24,0,0
2,1,25,0,0
2,1,26,0,0
2,1,27,0,0
2,1,28,0,0
2,1,29,0,0
2,1,30,0,0
2,1,31,0,0
2,1,32,0,0
2,1,33,0,0
2,1,34,0,0
2,1,35,0,0
2,1,36,0,0
2,1,37,0,0
2,1,38,0,0
2,1,39,0,0
2,1,40,0,0
2,2,0,0,0
2,2,1,0,0
2,2,2,0,0
2,2,3,0,0
2,2,4,0,0
2,2,5,0,0
2,2,6,0,0
2,2,7,0,0
2,2,8,0,0
2,2,9,0,0
2,2,10,0,0
2,2,11,0,0
2,2,12,0,0
2,2,13,0,0
2,2,14,0,0
2,2,15,0,0
2,2,16,0,0
2,2,17,0,0
2,2,18,0,0
2,2,19,0,0
2,2,20,0,0
2,2,21,0,0
2,2,22,0,0
2,2,23,0,0
2,2,24,0,0
2,2,25,0,0
2,2,26,0,0
2,2,27,0,0
2,2,28,0,0
2,2,29,0,0
2,2,30,0,0
2,2,31,0,0
2,2,32,0,0
2,2,33,0,0
2,2,34,0,0
2,2,35,0,0
2,2,36,0,0
2,2,37,0,0
2,2,38,0,0
2,2,39,0,0
2,2,40,0,0
2,3,0,0,0
2,3,1,0,0
2,3,2,0,0
2,3,3,0,0
2,3,4,0,0
2,3,5,0,0
